1.417918056249618530e-01,1.246135085821151733e-01
4.025413393974304199e-01,3.549566566944122314e-01
2.040816783905029297e+00,1.711416244506835938e+00
2.953900396823883057e-01,2.521444559097290039e-01
3.396130204200744629e-01,3.836278319358825684e-01
3.397498369216918945e+00,3.256096839904785156e+00
4.308761954307556152e-01,4.308757781982421875e-01
5.117828845977783203e-01,4.436733126640319824e-01
9.212448000907897949e-01,7.672586441040039062e-01
2.338814973831176758e+00,2.440230369567871094e+00
4.050525426864624023e-01,4.148930907249450684e-01
3.738586902618408203e-01,4.437000751495361328e-01
3.586691915988922119e-01,3.349409103393554688e-01
1.767277568578720093e-01,2.035726159811019897e-01
7.364888787269592285e-01,6.655910015106201172e-01
3.532882034778594971e-01,3.582713007926940918e-01
1.276335716247558594e+00,1.377945423126220703e+00
9.982703924179077148e-01,1.133114695549011230e+00
3.385590016841888428e-01,3.972064256668090820e-01
8.292036056518554688e-01,7.616685032844543457e-01
8.377321958541870117e-01,6.377184987068176270e-01
5.816627144813537598e-01,6.427769660949707031e-01
1.040385961532592773e+00,1.234681725502014160e+00
5.559108257293701172e-01,6.806773543357849121e-01
2.440304309129714966e-01,2.221460938453674316e-01
2.965977489948272705e-01,1.570518016815185547e-01
6.016414165496826172e-01,7.748526930809020996e-01
1.712441802024841309e+00,1.264903068542480469e+00
8.963875770568847656e-01,1.073742508888244629e+00
3.829470276832580566e-01,3.455467820167541504e-01
2.141195535659790039e-01,1.885308325290679932e-01
8.282189369201660156e-01,1.130630254745483398e+00
1.064948588609695435e-01,1.308443844318389893e-01
4.831573069095611572e-01,3.284786939620971680e-01
1.196333289146423340e+00,1.128574252128601074e+00
6.528741717338562012e-01,6.763268709182739258e-01
1.011527895927429199e+00,1.009816050529479980e+00
4.058268964290618896e-01,3.981705307960510254e-01
2.664396166801452637e-01,3.544228672981262207e-01
2.384318411350250244e-01,1.931500732898712158e-01
3.582027554512023926e-01,3.268674314022064209e-01
3.416031897068023682e-01,3.691534101963043213e-01
5.217582583427429199e-01,5.087770223617553711e-01
6.203398108482360840e-01,7.563207149505615234e-01
2.934502959251403809e-01,3.459498286247253418e-01
5.514564514160156250e-01,5.182324647903442383e-01
5.164270401000976562e-01,5.787126421928405762e-01
4.773174822330474854e-01,2.803243100643157959e-01
2.007872819900512695e+00,1.839023828506469727e+00
9.683250784873962402e-01,9.820221662521362305e-01
3.811528980731964111e-01,3.955546915531158447e-01
2.586321234703063965e-01,1.557671427726745605e-01
5.138677954673767090e-01,5.381945967674255371e-01
6.088668704032897949e-01,3.794114291667938232e-01
1.442635297775268555e+00,1.158303618431091309e+00
4.671155810356140137e-01,4.216276407241821289e-01
4.350155591964721680e-01,5.283654928207397461e-01
6.127372980117797852e-01,5.425841212272644043e-01
9.495900869369506836e-01,9.202649593353271484e-01
4.310739040374755859e-01,5.242300629615783691e-01
7.657309770584106445e-01,6.850505471229553223e-01
3.465343713760375977e-01,3.353720009326934814e-01
1.219530105590820312e+00,9.055911302566528320e-01
2.285851985216140747e-01,2.127779126167297363e-01
4.709320366382598877e-01,4.954971671104431152e-01
5.926391482353210449e-01,7.152882218360900879e-01
1.857618987560272217e-01,1.493809521198272705e-01
3.693035840988159180e-01,3.836525678634643555e-01
6.630716919898986816e-01,6.332125067710876465e-01
1.867783218622207642e-01,1.946290880441665649e-01
1.147976398468017578e+00,1.052107572555541992e+00
3.108348548412322998e-01,3.920555114746093750e-01
1.253372788429260254e+00,1.475119829177856445e+00
2.576560676097869873e-01,2.609834074974060059e-01
2.831312656402587891e+00,2.888543367385864258e+00
2.260708093643188477e+00,2.240630865097045898e+00
4.478104114532470703e+00,4.002003669738769531e+00
5.153062939643859863e-01,3.792882561683654785e-01
1.180147886276245117e+00,1.171337842941284180e+00
1.805680543184280396e-01,1.452421098947525024e-01
1.432198286056518555e+00,1.185390949249267578e+00
4.464972615242004395e-01,4.780634045600891113e-01
3.626549243927001953e-01,2.641099393367767334e-01
3.137720227241516113e-01,3.111643791198730469e-01
1.058777570724487305e+00,1.074036717414855957e+00
9.226728677749633789e-01,8.114324808120727539e-01
7.934256792068481445e-01,7.663705945014953613e-01
2.926599383354187012e-01,3.242676854133605957e-01
5.736513137817382812e-01,5.379878282546997070e-01
8.188130855560302734e-01,8.165862560272216797e-01
3.412655293941497803e-01,2.810686826705932617e-01
1.041546344757080078e+00,7.974934577941894531e-01
2.580237627029418945e+00,2.377328395843505859e+00
4.453967809677124023e-01,4.388234019279479980e-01
1.176341295242309570e+00,9.633672833442687988e-01
6.351789832115173340e-01,4.795112609863281250e-01
1.118567228317260742e+00,1.018007040023803711e+00
3.876567482948303223e-01,2.723481655120849609e-01
4.521124958992004395e-01,5.358104705810546875e-01
3.074944913387298584e-01,3.465074300765991211e-01
4.555678963661193848e-01,4.734045267105102539e-01
7.127261757850646973e-01,7.193082571029663086e-01
2.613064944744110107e-01,2.540052533149719238e-01
1.103094220161437988e+00,1.090211272239685059e+00
2.592675983905792236e-01,3.473501205444335938e-01
2.648368775844573975e-01,3.357776701450347900e-01
6.962143778800964355e-01,4.775017499923706055e-01
9.321186542510986328e-01,1.000381588935852051e+00
2.967462241649627686e-01,3.048147559165954590e-01
8.271083831787109375e-01,1.008251190185546875e+00
4.638859927654266357e-01,4.560542702674865723e-01
1.294966220855712891e+00,1.601993799209594727e+00
5.272871851921081543e-01,5.080162882804870605e-01
1.742561757564544678e-01,1.878665983676910400e-01
4.429930746555328369e-01,4.347828030586242676e-01
1.395230412483215332e+00,1.665932416915893555e+00
1.803878188133239746e+00,1.862310886383056641e+00
3.234499096870422363e-01,4.306085705757141113e-01
5.637683868408203125e-01,4.809180498123168945e-01
6.018666028976440430e-01,5.341085195541381836e-01
2.456287294626235962e-01,2.288606911897659302e-01
3.605540394783020020e-01,3.490066528320312500e-01
6.371142268180847168e-01,6.316226124763488770e-01
6.956268548965454102e-01,7.555638551712036133e-01
2.655901908874511719e-01,2.650001049041748047e-01
2.430742740631103516e+00,1.861248493194580078e+00
5.272009968757629395e-01,5.079730153083801270e-01
1.017928004264831543e+00,9.508976936340332031e-01
4.226538658142089844e+00,3.681859731674194336e+00
5.911490917205810547e-01,5.213082432746887207e-01
1.605037212371826172e+00,1.238670587539672852e+00
4.491512775421142578e-01,3.981416821479797363e-01
7.905192971229553223e-01,6.778200268745422363e-01
5.330423116683959961e-01,4.034736156463623047e-01
3.255260586738586426e-01,3.630699515342712402e-01
1.294406175613403320e+00,1.331454873085021973e+00
7.508920431137084961e-01,7.370595932006835938e-01
8.596035838127136230e-01,8.462376594543457031e-01
1.581755876541137695e+00,1.231395006179809570e+00
1.509393751621246338e-01,1.354398280382156372e-01
5.244055390357971191e-01,4.400563240051269531e-01
1.150353401899337769e-01,1.384895592927932739e-01
1.906548589468002319e-01,1.612903177738189697e-01
2.649286270141601562e+00,2.371514797210693359e+00
6.947504281997680664e-01,8.169008493423461914e-01
6.658942103385925293e-01,7.095136642456054688e-01
1.694314032793045044e-01,1.679305583238601685e-01
6.672382354736328125e-01,6.945420503616333008e-01
4.805059731006622314e-01,4.795804023742675781e-01
7.183133363723754883e-01,8.531785011291503906e-01
4.312652051448822021e-01,3.104838132858276367e-01
2.772733867168426514e-01,3.087970614433288574e-01
6.750826835632324219e-01,7.673975229263305664e-01
4.342560172080993652e-01,4.504644870758056641e-01
1.264536380767822266e+00,8.119262456893920898e-01
6.631115674972534180e-01,4.968568086624145508e-01
2.555446326732635498e-01,2.535139918327331543e-01
1.367219686508178711e+00,1.237238645553588867e+00
5.475749969482421875e-01,4.730504155158996582e-01
1.358946084976196289e+00,1.658070564270019531e+00
1.501747131347656250e+00,1.764050126075744629e+00
4.828019738197326660e-01,4.495102167129516602e-01
4.632191956043243408e-01,5.170617699623107910e-01
2.989132702350616455e-01,3.255197107791900635e-01
6.895942091941833496e-01,7.386572360992431641e-01
2.174140453338623047e+00,1.772094249725341797e+00
3.244933485984802246e-01,2.557063698768615723e-01
5.958286523818969727e-01,5.558715462684631348e-01
8.284694552421569824e-01,1.039574146270751953e+00
1.263878643512725830e-01,1.378369778394699097e-01
2.173098921775817871e-01,1.808025538921356201e-01
8.599923253059387207e-01,9.736115932464599609e-01
2.372790336608886719e+00,2.167438983917236328e+00
3.415555357933044434e-01,2.609845399856567383e-01
2.040144950151443481e-01,2.302329242229461670e-01
1.268319249153137207e+00,1.372502326965332031e+00
8.065229654312133789e-01,7.915685772895812988e-01
3.759873211383819580e-01,3.290913701057434082e-01
2.817538082599639893e-01,3.798686265945434570e-01
8.483017683029174805e-01,9.917333126068115234e-01
5.708854794502258301e-01,4.743748903274536133e-01
4.925765395164489746e-01,5.468145012855529785e-01
4.888298213481903076e-01,5.076795816421508789e-01
6.103217601776123047e-01,6.636255979537963867e-01
3.100183904170989990e-01,2.319722324609756470e-01
3.894344568252563477e-01,4.232352375984191895e-01
5.077393651008605957e-01,5.119355320930480957e-01
3.114264309406280518e-01,3.713523447513580322e-01
3.530346751213073730e-01,4.699791073799133301e-01
3.330828428268432617e+00,3.319906234741210938e+00
1.811804056167602539e+00,1.610907077789306641e+00
9.302523136138916016e-01,1.088047027587890625e+00
4.647790193557739258e-01,3.796949088573455811e-01
5.928246378898620605e-01,5.073555111885070801e-01
8.733513951301574707e-01,1.026549696922302246e+00
5.046848654747009277e-01,5.576052069664001465e-01
1.026670217514038086e+00,1.111146330833435059e+00
4.093189239501953125e-01,3.766161501407623291e-01
1.552704721689224243e-01,2.179916799068450928e-01
7.081310749053955078e-01,5.085337758064270020e-01
5.560318827629089355e-01,5.493994355201721191e-01
2.654651701450347900e-01,3.079750537872314453e-01
8.220303058624267578e-01,8.597398996353149414e-01
6.034706830978393555e-01,7.036703824996948242e-01
2.957263886928558350e-01,3.170021772384643555e-01
9.955784678459167480e-01,9.398725032806396484e-01
1.529693156480789185e-01,1.700829714536666870e-01
2.574235439300537109e+00,2.557788372039794922e+00
2.771873474121093750e-01,2.515638172626495361e-01
2.664776802062988281e+00,2.785281181335449219e+00
2.956116497516632080e-01,3.215623795986175537e-01
1.528154253959655762e+00,1.958383679389953613e+00
8.705387115478515625e-01,1.021236777305603027e+00
7.614269852638244629e-01,8.913634419441223145e-01
1.515658140182495117e+00,1.507522344589233398e+00
4.840226173400878906e-01,4.617253541946411133e-01
2.289002984762191772e-01,2.169320583343505859e-01
9.036766290664672852e-01,8.538897633552551270e-01
5.566365122795104980e-01,4.853875041007995605e-01
3.024466931819915771e-01,3.886480331420898438e-01
3.172605037689208984e-01,3.248284459114074707e-01
6.999147534370422363e-01,6.561091542243957520e-01
3.953801989555358887e-01,4.495781064033508301e-01
3.817047476768493652e-01,4.354273080825805664e-01
3.033717870712280273e-01,3.793369531631469727e-01
8.822811841964721680e-01,8.830513954162597656e-01
2.946266233921051025e-01,3.159972429275512695e-01
5.531568527221679688e-01,5.483039617538452148e-01
8.039324283599853516e-01,7.801743149757385254e-01
5.492188930511474609e-01,6.707141995429992676e-01
4.142692387104034424e-01,2.995613217353820801e-01
1.290545910596847534e-01,1.527480632066726685e-01
1.812537312507629395e-01,1.553288698196411133e-01
5.467007160186767578e-01,5.149354934692382812e-01
1.034333467483520508e+00,1.157188177108764648e+00
9.496007561683654785e-01,9.349731802940368652e-01
1.005615353584289551e+00,1.008016705513000488e+00
4.806936264038085938e+00,3.929882526397705078e+00
6.556841731071472168e-01,6.777300238609313965e-01
6.543103456497192383e-01,8.093916177749633789e-01
4.718780219554901123e-01,4.363458752632141113e-01
4.196384549140930176e-01,3.630291223526000977e-01
3.898766040802001953e-01,3.401433825492858887e-01
2.320231914520263672e+00,2.058338880538940430e+00
7.916870713233947754e-01,6.548105478286743164e-01
