1.611174941062927246e-01,7.319942116737365723e-02
2.481381222605705261e-02,6.196681410074234009e-02
-1.105401962995529175e-01,1.035130023956298828e-01
8.595508337020874023e-02,-5.044918507337570190e-03
4.705166444182395935e-02,-2.540724352002143860e-02
-1.939093172550201416e-01,4.699997603893280029e-03
4.104521870613098145e-02,-5.309771373867988586e-02
3.256419673562049866e-02,-4.004224017262458801e-02
-3.787663951516151428e-02,-4.309723153710365295e-02
-1.497284621000289917e-01,1.539524830877780914e-02
3.709416091442108154e-02,-2.222820371389389038e-02
2.346114628016948700e-02,-6.255012005567550659e-03
5.534034967422485352e-02,-9.298983961343765259e-03
1.058620736002922058e-01,1.032744534313678741e-02
-1.993169263005256653e-02,-3.931329771876335144e-02
5.386951565742492676e-02,-2.394930273294448853e-02
-9.216608852148056030e-02,-3.103889524936676025e-03
-7.588397711515426636e-02,-2.051893621683120728e-02
3.319969400763511658e-02,3.746559843420982361e-03
-3.716023638844490051e-02,-4.039113596081733704e-02
-1.699701137840747833e-02,-1.993062347173690796e-02
-1.228173729032278061e-02,-7.194960117340087891e-02
-8.429171144962310791e-02,5.284089595079421997e-03
-2.200605534017086029e-02,-4.531345143914222717e-02
9.876499325037002563e-02,3.831131383776664734e-03
1.047753095626831055e-01,5.876899510622024536e-02
-3.902049362659454346e-02,-4.519636556506156921e-02
-8.619497716426849365e-02,-2.157059311866760254e-02
-7.034859061241149902e-02,-2.338346838951110840e-02
6.742410361766815186e-02,-3.714554384350776672e-02
7.654087990522384644e-02,1.053766459226608276e-01
-7.523548603057861328e-02,1.851140707731246948e-02
1.493121534585952759e-01,6.423467397689819336e-02
7.075667381286621094e-02,-3.246733918786048889e-02
-7.578377425670623779e-02,6.473767012357711792e-02
-2.825755812227725983e-02,1.613478921353816986e-02
-6.427559256553649902e-02,-1.585348695516586304e-02
4.546587541699409485e-02,-3.513227775692939758e-02
6.587912142276763916e-02,-3.986189141869544983e-02
1.052499338984489441e-01,1.948482915759086609e-02
6.551470607519149780e-02,-2.365130558609962463e-02
4.279554262757301331e-02,-1.043986529111862183e-03
-2.232345286756753922e-03,3.082110732793807983e-02
-3.700198605656623840e-02,-3.293092921376228333e-02
4.836935549974441528e-02,1.764722168445587158e-03
-1.794419251382350922e-02,1.043690294027328491e-01
-1.584156975150108337e-02,3.920237720012664795e-02
4.881355166435241699e-02,5.564466491341590881e-02
-1.167646273970603943e-01,4.699441045522689819e-02
-6.139550730586051941e-02,9.929476305842399597e-03
3.370201215147972107e-03,1.030218154191970825e-01
1.034306436777114868e-01,7.424625754356384277e-02
8.864986710250377655e-03,-6.427465379238128662e-02
1.634669676423072815e-02,6.643538177013397217e-02
-7.816729694604873657e-02,-1.319020614027976990e-02
2.689433284103870392e-02,2.023190259933471680e-03
-2.994935959577560425e-03,1.721998862922191620e-02
4.080529324710369110e-04,-2.205787971615791321e-02
-5.602202937006950378e-02,-2.913954108953475952e-02
4.262493923306465149e-03,-2.402174472808837891e-02
-2.822092920541763306e-02,4.828110337257385254e-03
7.203621417284011841e-02,-3.831362351775169373e-02
-5.430948361754417419e-02,2.504762262105941772e-03
8.178350329399108887e-02,4.074575379490852356e-02
1.775790750980377197e-02,-4.512582346796989441e-02
-2.817918546497821808e-02,-4.600914940237998962e-02
1.418453305959701538e-01,3.890717029571533203e-02
4.068890586495399475e-02,-6.812106817960739136e-03
-1.327359024435281754e-02,-4.682443663477897644e-02
1.045963615179061890e-01,1.907360553741455078e-02
-6.838019192218780518e-02,-2.899763360619544983e-02
3.400725871324539185e-02,5.601380020380020142e-03
-9.754208475351333618e-02,-1.240730658173561096e-02
8.677633106708526611e-02,-1.317337900400161743e-02
-1.739577353000640869e-01,1.634743623435497284e-02
-1.388995498418807983e-01,1.717174798250198364e-02
-2.342783361673355103e-01,-1.742843538522720337e-03
3.794980049133300781e-02,4.637837409973144531e-03
-7.895746827125549316e-02,2.735633403062820435e-02
1.377178281545639038e-01,4.749652743339538574e-02
-8.080705255270004272e-02,-2.262279391288757324e-02
2.648036740720272064e-02,-6.034773215651512146e-02
3.752697259187698364e-02,1.183755695819854736e-01
6.651009619235992432e-02,-1.624407246708869934e-02
-7.063457369804382324e-02,-4.765124991536140442e-02
-4.734236374497413635e-02,7.860222458839416504e-02
-3.972672671079635620e-02,-2.451691776514053345e-02
7.339507341384887695e-02,-3.405037149786949158e-02
4.801619797945022583e-03,-4.559880122542381287e-02
-4.582460224628448486e-02,1.575260609388351440e-02
6.121236458420753479e-02,1.747562736272811890e-02
-4.488049075007438660e-02,4.628445208072662354e-02
-1.463275551795959473e-01,1.545244641602039337e-02
4.684038925915956497e-03,5.739437043666839600e-02
-6.132816895842552185e-02,8.174803853034973145e-02
4.998825490474700928e-03,1.929466426372528076e-02
-6.536588817834854126e-02,5.592649057507514954e-02
8.379355818033218384e-02,-1.877959817647933960e-02
-6.405628751963376999e-03,2.838473394513130188e-02
5.758083239197731018e-02,-2.285657450556755066e-02
2.895625680685043335e-02,-6.389342248439788818e-02
-3.668518364429473877e-02,2.165119908750057220e-02
7.925145328044891357e-02,1.493215560913085938e-03
-7.319081574678421021e-02,8.944165706634521484e-02
4.558539018034934998e-02,8.608084172010421753e-03
5.369029939174652100e-02,-5.248468369245529175e-03
5.421169567853212357e-03,1.889046281576156616e-02
-6.340745091438293457e-02,-1.738427951931953430e-02
7.850837707519531250e-02,-3.070047125220298767e-02
-6.406135857105255127e-02,-9.511735290288925171e-03
7.139495108276605606e-03,3.078836202621459961e-02
-1.043266206979751587e-01,-2.586282789707183838e-04
2.057105489075183868e-02,-7.527069747447967529e-02
9.957051277160644531e-02,3.056796640157699585e-02
3.883851226419210434e-03,6.519194692373275757e-02
-1.079043895006179810e-01,-1.057199761271476746e-02
-1.185747310519218445e-01,-9.283188730478286743e-03
3.404172882437705994e-02,-2.855538576841354370e-02
2.935899980366230011e-02,-7.054507732391357422e-02
9.067958220839500427e-03,-5.950937047600746155e-02
1.040747091174125671e-01,-7.965054363012313843e-03
6.863878667354583740e-02,-4.094268009066581726e-02
-1.132545899599790573e-02,-6.217649206519126892e-02
-4.149344936013221741e-02,5.825858563184738159e-02
7.440428435802459717e-02,-1.577477902173995972e-03
-1.181063055992126465e-01,3.325239568948745728e-02
1.437868922948837280e-02,-4.718763753771781921e-02
-5.882011726498603821e-02,4.433378949761390686e-02
-2.169400304555892944e-01,2.723030745983123779e-03
1.212488394230604172e-03,1.194410026073455811e-03
-8.474889397621154785e-02,-1.959567517042160034e-02
2.644437551498413086e-02,2.234499529004096985e-02
-2.937801368534564972e-02,2.075842022895812988e-02
5.512430146336555481e-02,-5.789757892489433289e-02
5.960183218121528625e-02,-3.531591966748237610e-02
-8.958738297224044800e-02,2.040473744273185730e-03
-3.441934660077095032e-02,-2.466268092393875122e-02
-4.893196001648902893e-02,-1.502025499939918518e-02
-8.435895293951034546e-02,-2.020179107785224915e-02
1.514171957969665527e-01,5.365881323814392090e-02
3.987217321991920471e-02,-5.811306461691856384e-02
1.230521798133850098e-01,6.761635094881057739e-02
1.181561350822448730e-01,4.157242923974990845e-02
-1.459831297397613525e-01,1.975902542471885681e-02
-4.581530764698982239e-02,1.939535886049270630e-02
-2.793730050325393677e-02,-3.860981389880180359e-02
1.029363423585891724e-01,4.460709169507026672e-02
-3.023905493319034576e-02,7.643215358257293701e-03
2.636677771806716919e-02,-6.194385513663291931e-02
-4.958625137805938721e-02,-1.535994186997413635e-02
7.056856155395507812e-02,-2.195628732442855835e-02
7.099526375532150269e-02,-2.164071053266525269e-02
-4.157727584242820740e-02,3.060969337821006775e-02
3.498472645878791809e-02,-5.715006962418556213e-02
-4.584214091300964355e-02,-2.692257612943649292e-02
2.057451568543910980e-02,-5.976339057087898254e-02
6.603550910949707031e-02,3.544936329126358032e-02
-8.464354276657104492e-02,-1.675199344754219055e-02
2.772292867302894592e-02,-5.899767205119132996e-02
-1.072346717119216919e-01,1.449938490986824036e-02
-1.131726503372192383e-01,-3.399524837732315063e-03
3.580783680081367493e-02,-5.793925747275352478e-02
1.480920892208814621e-02,-6.177851185202598572e-02
6.918563693761825562e-02,-2.841784060001373291e-02
-3.664171695709228516e-02,-6.789043545722961426e-03
-1.131177917122840881e-01,6.568452715873718262e-02
5.857549607753753662e-02,5.799940228462219238e-02
-1.682799868285655975e-02,6.481745839118957520e-02
-6.709805130958557129e-02,-1.893113926053047180e-02
1.471178084611892700e-01,5.012102052569389343e-02
9.794931858777999878e-02,3.822166100144386292e-02
-6.092580035328865051e-02,-2.000616490840911865e-02
-1.346828192472457886e-01,4.153276607394218445e-02
9.182860702276229858e-02,-1.923519745469093323e-02
9.868971258401870728e-02,-2.613965421915054321e-03
-9.189642220735549927e-02,-5.841709673404693604e-03
-4.323118925094604492e-02,-3.417120501399040222e-02
6.174516677856445312e-02,-1.923416182398796082e-02
5.675560981035232544e-02,-4.241391643881797791e-02
-6.276456266641616821e-02,-3.314764425158500671e-02
3.424571827054023743e-02,-7.454118132591247559e-02
-3.616882022470235825e-03,3.548037260770797729e-03
1.877139694988727570e-02,-6.665819883346557617e-02
-3.220989927649497986e-02,4.856712371110916138e-02
9.797834604978561401e-02,-3.166224807500839233e-03
4.535895958542823792e-02,-5.516137555241584778e-02
1.760742254555225372e-02,-6.731089949607849121e-02
3.588398545980453491e-02,1.697940379381179810e-02
3.291273862123489380e-02,-6.859868764877319336e-02
-1.973937600851058960e-01,-2.836510539054870605e-04
-1.043342649936676025e-01,4.917480424046516418e-02
-7.124000787734985352e-02,1.883913576602935791e-02
5.458752438426017761e-02,-3.822543099522590637e-02
-7.239234400913119316e-04,2.422042191028594971e-02
-6.586844474077224731e-02,-1.812090724706649780e-02
3.831500187516212463e-03,-6.849667429924011230e-02
-7.390601933002471924e-02,-2.817161008715629578e-02
2.308122999966144562e-02,4.940184205770492554e-02
8.543989062309265137e-02,2.317387051880359650e-02
1.924925949424505234e-03,9.152203798294067383e-03
6.307915784418582916e-03,-6.828904151916503906e-02
6.822676211595535278e-02,-1.702042296528816223e-02
-5.087615922093391418e-02,5.479541420936584473e-02
-2.990406565368175507e-02,-1.068336516618728638e-02
5.133455991744995117e-02,1.669632270932197571e-02
-6.088686361908912659e-02,1.280357241630554199e-01
1.253754794597625732e-01,2.451768890023231506e-02
-1.562419086694717407e-01,-7.211446762084960938e-03
9.204947203397750854e-02,-1.188675686717033386e-02
-1.682547181844711304e-01,3.358269110321998596e-02
6.893642991781234741e-02,-2.579307928681373596e-02
-1.236367374658584595e-01,7.731571793556213379e-03
-6.542424112558364868e-02,-2.317949756979942322e-02
-5.306327342987060547e-02,-5.719866603612899780e-03
-9.927923977375030518e-02,-9.764377027750015259e-03
2.803506515920162201e-02,-4.465680941939353943e-02
9.096074849367141724e-02,1.740716397762298584e-02
-5.004006624221801758e-02,-5.171908065676689148e-02
1.254826504737138748e-02,-8.932437747716903687e-03
5.385604500770568848e-02,-4.388751462101936340e-02
6.670565903186798096e-02,-2.428734675049781799e-02
-1.610909216105937958e-02,-5.882166698575019836e-02
4.273338243365287781e-02,-7.093627750873565674e-02
4.722148552536964417e-02,-6.821455061435699463e-02
5.557820573449134827e-02,-3.979596868157386780e-02
-5.199208110570907593e-02,2.170184440910816193e-02
5.893001332879066467e-02,-4.252899438142776489e-03
-3.796685952693223953e-03,3.138151019811630249e-03
-3.999607264995574951e-02,-4.505905881524085999e-02
-2.274688147008419037e-02,-2.184315398335456848e-02
4.299585148692131042e-02,5.470341444015502930e-02
1.466557085514068604e-01,3.080117702484130859e-02
