1.092375397682189941e+00,1.074434876441955566e+00
2.182379961013793945e+00,1.676264166831970215e+00
2.673609972000122070e+00,2.167962551116943359e+00
2.450507640838623047e+00,2.004091024398803711e+00
2.775762796401977539e+00,2.741796970367431641e+00
4.087795257568359375e+00,4.389781475067138672e+00
3.423131704330444336e+00,3.222902536392211914e+00
2.654583215713500977e+00,3.122013092041015625e+00
4.027061462402343750e+00,3.949014902114868164e+00
3.739988327026367188e+00,3.892632722854614258e+00
3.767717838287353516e+00,2.805092096328735352e+00
3.241676568984985352e+00,2.717909097671508789e+00
3.339471340179443359e+00,2.408549785614013672e+00
1.684597253799438477e+00,1.655847668647766113e+00
4.049341678619384766e+00,3.695520162582397461e+00
2.814614057540893555e+00,2.644086599349975586e+00
3.685553312301635742e+00,3.757087945938110352e+00
4.249274730682373047e+00,3.910264253616333008e+00
2.841542005538940430e+00,2.459874868392944336e+00
3.311226844787597656e+00,3.899192094802856445e+00
2.187380552291870117e+00,3.372575521469116211e+00
4.847976684570312500e+00,4.093273162841796875e+00
3.587394475936889648e+00,3.553219079971313477e+00
4.803424835205078125e+00,3.807306528091430664e+00
1.883522868156433105e+00,1.789093494415283203e+00
1.442911267280578613e+00,1.288212537765502930e+00
4.719825267791748047e+00,3.993304014205932617e+00
3.723123311996459961e+00,4.004708290100097656e+00
4.532132625579833984e+00,3.911417245864868164e+00
2.498830080032348633e+00,2.690600872039794922e+00
1.099242568016052246e+00,1.164436817169189453e+00
2.066856145858764648e+00,3.257138967514038086e+00
1.051537513732910156e+00,1.141879439353942871e+00
2.139753580093383789e+00,2.583516597747802734e+00
3.948822021484375000e+00,2.492801666259765625e+00
4.918190002441406250e+00,2.902157783508300781e+00
4.245130062103271484e+00,3.736735105514526367e+00
3.534360408782958984e+00,2.904933691024780273e+00
2.150162696838378906e+00,2.748435735702514648e+00
1.434002757072448730e+00,1.554044723510742188e+00
2.260313510894775391e+00,2.509988546371459961e+00
2.505017518997192383e+00,2.424713611602783203e+00
4.168546676635742188e+00,2.413664579391479492e+00
4.451914787292480469e+00,3.779766559600830078e+00
2.647378921508789062e+00,2.320645809173583984e+00
1.070334911346435547e+00,1.530572772026062012e+00
2.620444059371948242e+00,2.414176464080810547e+00
1.403372883796691895e+00,1.607619166374206543e+00
3.120527505874633789e+00,3.132100343704223633e+00
3.938974380493164062e+00,3.283667087554931641e+00
1.343721985816955566e+00,1.453670740127563477e+00
1.048007607460021973e+00,1.230828166007995605e+00
4.911494255065917969e+00,3.746641397476196289e+00
1.605560660362243652e+00,1.692046284675598145e+00
3.020828485488891602e+00,3.808737516403198242e+00
3.782817602157592773e+00,2.555850505828857422e+00
2.004280090332031250e+00,2.638809204101562500e+00
3.520595073699951172e+00,3.210953235626220703e+00
3.282818317413330078e+00,3.887148618698120117e+00
3.612525939941406250e+00,3.197422266006469727e+00
3.694220304489135742e+00,3.088439702987670898e+00
3.067954301834106445e+00,2.656730175018310547e+00
4.295825004577636719e+00,3.347664594650268555e+00
2.232954740524291992e+00,1.529630422592163086e+00
4.024750232696533203e+00,3.362892866134643555e+00
4.475754261016845703e+00,3.885688304901123047e+00
1.150127410888671875e+00,1.288822174072265625e+00
2.604837656021118164e+00,2.534454584121704102e+00
2.500749349594116211e+00,3.733266830444335938e+00
1.351783394813537598e+00,1.561078071594238281e+00
2.869975328445434570e+00,3.987372159957885742e+00
2.364732503890991211e+00,2.423137426376342773e+00
4.835914134979248047e+00,3.944229125976562500e+00
2.336910486221313477e+00,2.116547107696533203e+00
4.839646816253662109e+00,4.057566165924072266e+00
4.348960399627685547e+00,3.784128665924072266e+00
4.592506408691406250e+00,4.791433811187744141e+00
