1.097333550453186035e+00,9.813265800476074219e-01
2.647883296012878418e-01,2.441832423210144043e-01
4.489359557628631592e-01,4.410940110683441162e-01
3.941816389560699463e-01,2.384160757064819336e-01
1.980795145034790039e+00,1.577485203742980957e+00
1.265972375869750977e+00,1.436187624931335449e+00
7.560195326805114746e-01,9.438694715499877930e-01
1.138526201248168945e+00,9.814573526382446289e-01
7.906786203384399414e-01,8.234403133392333984e-01
3.723435997962951660e-01,3.808367848396301270e-01
5.694394111633300781e-01,5.608831644058227539e-01
6.924894452095031738e-01,7.232147455215454102e-01
1.037116050720214844e+00,1.001056671142578125e+00
3.014510571956634521e-01,2.905330061912536621e-01
3.206078112125396729e-01,3.618912398815155029e-01
5.459086894989013672e-01,3.316323757171630859e-01
5.225149393081665039e-01,4.217018485069274902e-01
5.397723317146301270e-01,4.595284759998321533e-01
2.212815523147583008e+00,1.666355609893798828e+00
4.850056171417236328e-01,5.054452419281005859e-01
5.125244259834289551e-01,5.684005022048950195e-01
8.680816888809204102e-01,8.528349399566650391e-01
7.957687973976135254e-01,7.095023393630981445e-01
3.587976694107055664e-01,3.061059117317199707e-01
1.689402908086776733e-01,1.647115349769592285e-01
1.436885237693786621e+00,1.241417407989501953e+00
2.332983613014221191e-01,2.642893791198730469e-01
2.034612894058227539e+00,2.192831516265869141e+00
4.170973598957061768e-01,4.295271337032318115e-01
7.229823470115661621e-01,6.239059567451477051e-01
2.801013290882110596e-01,2.764113247394561768e-01
2.304653823375701904e-01,1.329679042100906372e-01
7.966735959053039551e-01,8.520815372467041016e-01
5.670064687728881836e-01,5.720078945159912109e-01
6.221898198127746582e-01,5.257275104522705078e-01
2.801013290882110596e-01,2.989417612552642822e-01
3.076225280761718750e+00,2.652330398559570312e+00
4.633066058158874512e-01,4.382469058036804199e-01
1.941175818443298340e+00,1.881275773048400879e+00
2.293470144271850586e+00,2.196758270263671875e+00
1.753186941146850586e+00,1.495187401771545410e+00
8.899292349815368652e-01,7.924369573593139648e-01
1.962065696716308594e-01,2.094414532184600830e-01
3.009760379791259766e-01,2.499261945486068726e-01
3.316057324409484863e-01,4.209461808204650879e-01
5.950338840484619141e-01,3.848833441734313965e-01
5.703789591789245605e-01,5.657544136047363281e-01
2.856862843036651611e-01,2.325994372367858887e-01
1.036223173141479492e+00,1.017549514770507812e+00
3.872755289077758789e+00,3.527115345001220703e+00
1.154373764991760254e+00,1.390108227729797363e+00
5.039299130439758301e-01,5.341916084289550781e-01
8.352581858634948730e-01,6.859540939331054688e-01
3.337885141372680664e-01,2.381739616394042969e-01
6.169943809509277344e-01,5.791171789169311523e-01
9.367071390151977539e-01,1.108151197433471680e+00
3.321226835250854492e-01,2.998220622539520264e-01
2.071766853332519531e+00,1.980376601219177246e+00
7.846010327339172363e-01,7.390604019165039062e-01
1.598731726408004761e-01,1.419270187616348267e-01
9.067841768264770508e-01,9.031914472579956055e-01
2.475187033414840698e-01,2.867963016033172607e-01
6.480099558830261230e-01,6.657490730285644531e-01
5.368862152099609375e-01,6.248078942298889160e-01
1.504932284355163574e+00,1.607030510902404785e+00
4.560345709323883057e-01,3.929775357246398926e-01
4.247959256172180176e-01,4.717843532562255859e-01
2.203760385513305664e+00,1.969995141029357910e+00
5.012180209159851074e-01,5.087659358978271484e-01
4.132596552371978760e-01,4.643279910087585449e-01
3.331331908702850342e-01,2.194163799285888672e-01
4.644387662410736084e-01,5.545228719711303711e-01
9.264854192733764648e-01,8.833261728286743164e-01
5.671244859695434570e-01,6.412601470947265625e-01
3.753096461296081543e-01,2.276027202606201172e-01
4.600297212600708008e-01,4.504872858524322510e-01
1.829562783241271973e-01,1.728909760713577271e-01
5.701552033424377441e-01,7.450629472732543945e-01
6.292145848274230957e-01,5.801580548286437988e-01
1.305592179298400879e+00,1.146147012710571289e+00
1.358429908752441406e+00,1.339621663093566895e+00
6.123800277709960938e-01,5.668321847915649414e-01
1.131354808807373047e+00,1.081053614616394043e+00
6.926279067993164062e-01,6.953443288803100586e-01
2.883164584636688232e-01,3.200085163116455078e-01
3.590128123760223389e-01,3.970851302146911621e-01
2.050108313560485840e-01,2.226834595203399658e-01
2.124070376157760620e-01,2.354088127613067627e-01
2.633621990680694580e-01,1.416587382555007935e-01
1.723600775003433228e-01,1.562978923320770264e-01
1.046990871429443359e+00,8.660222291946411133e-01
1.142582893371582031e+00,9.385539293289184570e-01
1.444100290536880493e-01,1.327424943447113037e-01
2.636956870555877686e-01,2.820104360580444336e-01
4.286521375179290771e-01,4.883737862110137939e-01
6.491645574569702148e-01,5.351175069808959961e-01
1.290502071380615234e+00,1.327697396278381348e+00
2.103879690170288086e+00,2.146953821182250977e+00
4.818698763847351074e-01,4.897210299968719482e-01
4.949398934841156006e-01,4.480501413345336914e-01
4.444381892681121826e-01,4.196062684059143066e-01
1.470459103584289551e+00,1.396844506263732910e+00
2.501485645771026611e-01,2.382930219173431396e-01
4.150197803974151611e-01,3.740252852439880371e-01
9.420866370201110840e-01,1.064841985702514648e+00
2.000971138477325439e-01,2.287966459989547729e-01
1.000673532485961914e+00,9.721267223358154297e-01
1.918767452239990234e+00,1.794809460639953613e+00
1.574642658233642578e-01,1.277952939271926880e-01
6.460711956024169922e-01,6.147074103355407715e-01
8.129081726074218750e-01,8.085632324218750000e-01
4.076181352138519287e-01,4.123678207397460938e-01
1.276285171508789062e+00,9.777655601501464844e-01
3.224191963672637939e-01,3.143510818481445312e-01
7.629142999649047852e-01,5.991377830505371094e-01
8.177861571311950684e-01,8.443163633346557617e-01
3.301960229873657227e-01,3.596290349960327148e-01
2.088698893785476685e-01,2.679596841335296631e-01
4.137006103992462158e-01,3.593925237655639648e-01
1.836697936058044434e+00,1.612044811248779297e+00
8.392909169197082520e-01,9.708496332168579102e-01
7.376416921615600586e-01,7.538174390792846680e-01
3.335347771644592285e-01,3.265989720821380615e-01
4.184704124927520752e-01,4.183592796325683594e-01
4.601778388023376465e-01,5.981767177581787109e-01
4.056878983974456787e-01,4.291651844978332520e-01
2.033052444458007812e+00,2.072585821151733398e+00
5.874525308609008789e-01,5.718754529953002930e-01
2.749778628349304199e-01,3.186202347278594971e-01
1.520626783370971680e+00,1.204794406890869141e+00
1.651783287525177002e-01,1.722404062747955322e-01
1.307141542434692383e+00,1.170376062393188477e+00
8.940244317054748535e-01,1.068969011306762695e+00
9.679776430130004883e-01,1.097657680511474609e+00
1.261443257331848145e+00,1.192295193672180176e+00
1.052244305610656738e+00,1.086721301078796387e+00
1.628378033638000488e+00,1.873637676239013672e+00
1.368661522865295410e+00,1.393190860748291016e+00
5.844693183898925781e-01,6.037715673446655273e-01
4.614369273185729980e-01,4.732200801372528076e-01
3.663316369056701660e-01,4.037769436836242676e-01
2.430618047714233398e+00,2.520956277847290039e+00
1.028902411460876465e+00,1.029567837715148926e+00
2.717850506305694580e-01,1.999345719814300537e-01
1.349569082260131836e+00,1.246532320976257324e+00
3.964399695396423340e-01,2.950769960880279541e-01
3.905733823776245117e-01,3.936410248279571533e-01
1.573892474174499512e+00,1.801608085632324219e+00
7.585467696189880371e-01,7.873553037643432617e-01
6.120036840438842773e-01,7.225527763366699219e-01
3.744118213653564453e-01,3.296740055084228516e-01
1.248923778533935547e+00,1.099137187004089355e+00
1.552418172359466553e-01,1.605364084243774414e-01
3.758178949356079102e-01,4.997276961803436279e-01
7.061080932617187500e-01,6.935046911239624023e-01
5.047985911369323730e-01,5.482861995697021484e-01
3.528738617897033691e-01,4.006531834602355957e-01
5.487492680549621582e-01,5.760532617568969727e-01
3.213800907135009766e+00,2.965185165405273438e+00
4.148272871971130371e-01,5.523530244827270508e-01
8.168689608573913574e-01,8.326029777526855469e-01
1.328490853309631348e+00,1.212506055831909180e+00
2.109094709157943726e-01,1.794336438179016113e-01
4.127258658409118652e-01,5.701398849487304688e-01
1.903464078903198242e+00,1.760641932487487793e+00
8.897102475166320801e-01,9.793763160705566406e-01
2.274702310562133789e+00,1.491049647331237793e+00
4.579049050807952881e-01,5.038404464721679688e-01
4.242048859596252441e-01,4.150226712226867676e-01
1.848330855369567871e+00,1.835909843444824219e+00
5.084758400917053223e-01,5.128360986709594727e-01
7.498121261596679688e-01,9.448343515396118164e-01
2.355929017066955566e-01,1.792939603328704834e-01
9.431629776954650879e-01,9.899005889892578125e-01
1.570407509803771973e+00,1.304516434669494629e+00
3.891040682792663574e-01,4.495114684104919434e-01
1.442057371139526367e+00,1.476591587066650391e+00
4.794084131717681885e-01,3.433820605278015137e-01
6.170264482498168945e-01,6.270743608474731445e-01
3.285371363162994385e-01,3.630241155624389648e-01
1.186371088027954102e+00,1.190746426582336426e+00
2.374626249074935913e-01,2.296209186315536499e-01
9.520907998085021973e-01,9.903010129928588867e-01
6.189782023429870605e-01,5.850178003311157227e-01
6.467397212982177734e-01,5.942401289939880371e-01
7.939119935035705566e-01,7.865153551101684570e-01
3.867693841457366943e-01,4.532823264598846436e-01
4.922049045562744141e-01,6.603786945343017578e-01
1.365244626998901367e+00,1.100244045257568359e+00
1.512018144130706787e-01,1.318370401859283447e-01
4.087606966495513916e-01,4.238145947456359863e-01
2.690525293350219727e+00,2.414424657821655273e+00
1.415799140930175781e+00,1.253633618354797363e+00
4.052400588989257812e-01,5.244863629341125488e-01
8.921293616294860840e-01,8.641781806945800781e-01
4.627463519573211670e-01,5.295745730400085449e-01
7.137374877929687500e-01,7.613564729690551758e-01
1.183108568191528320e+00,9.567515850067138672e-01
4.626142382621765137e-01,5.854109525680541992e-01
1.922568231821060181e-01,1.977608948945999146e-01
4.878313541412353516e-01,5.167881250381469727e-01
3.141641318798065186e-01,2.932258844375610352e-01
7.630568146705627441e-01,7.307415008544921875e-01
1.987512469291687012e+00,1.768930792808532715e+00
8.698335289955139160e-01,9.038656949996948242e-01
7.183303236961364746e-01,7.700295448303222656e-01
6.181498765945434570e-01,4.644233286380767822e-01
5.239422321319580078e-01,5.459606647491455078e-01
4.223693013191223145e-01,4.261436462402343750e-01
4.293614625930786133e-01,3.940395116806030273e-01
6.565896272659301758e-01,6.160475015640258789e-01
5.686056017875671387e-01,5.764670372009277344e-01
5.566045045852661133e-01,5.320298671722412109e-01
8.556700348854064941e-01,7.338708639144897461e-01
6.598926186561584473e-01,7.189668416976928711e-01
1.026337027549743652e+00,9.865401983261108398e-01
9.958660602569580078e-01,8.388471603393554688e-01
6.546204090118408203e-01,7.190154790878295898e-01
3.486978054046630859e+00,3.423530101776123047e+00
7.049432992935180664e-01,6.513674259185791016e-01
1.598731726408004761e-01,1.282535046339035034e-01
1.818534582853317261e-01,1.419270187616348267e-01
5.509044528007507324e-01,4.290317893028259277e-01
8.466404080390930176e-01,8.937686681747436523e-01
2.341614723205566406e+00,1.887354016304016113e+00
8.508844971656799316e-01,7.126199007034301758e-01
5.311484336853027344e-01,4.691390991210937500e-01
8.184672594070434570e-01,5.106834173202514648e-01
6.050291657447814941e-01,6.717749238014221191e-01
5.793829560279846191e-01,5.177384614944458008e-01
1.012184143066406250e+00,8.663493394851684570e-01
5.912902951240539551e-01,4.895367920398712158e-01
8.941190242767333984e-01,1.086899161338806152e+00
1.199157476425170898e+00,9.887144565582275391e-01
5.348069071769714355e-01,5.827947854995727539e-01
4.240772724151611328e-01,4.830013811588287354e-01
2.554166316986083984e-01,2.067806720733642578e-01
1.215452551841735840e-01,1.351883411407470703e-01
5.559238791465759277e-01,5.675871372222900391e-01
1.841115057468414307e-01,1.377936303615570068e-01
1.506444692611694336e+00,1.333624958992004395e+00
1.188193440437316895e+00,1.271214008331298828e+00
3.325400650501251221e-01,3.309816122055053711e-01
3.514362871646881104e-01,3.616817295551300049e-01
8.020188212394714355e-01,1.024438261985778809e+00
4.772701561450958252e-01,5.096495151519775391e-01
1.559689790010452271e-01,1.334587335586547852e-01
6.964746117591857910e-01,7.078152894973754883e-01
4.937258958816528320e-01,5.764157176017761230e-01
9.919521808624267578e-01,9.126708507537841797e-01
4.226538658142089844e+00,3.654509067535400391e+00
5.037008523941040039e-01,6.424938440322875977e-01
1.390446871519088745e-01,1.715903580188751221e-01
3.356306254863739014e-01,3.876493871212005615e-01
8.383159637451171875e-01,9.802983999252319336e-01
1.089896202087402344e+00,1.076099634170532227e+00
1.145350933074951172e+00,1.171168565750122070e+00
6.346141099929809570e-01,6.246461868286132812e-01
1.746410608291625977e+00,1.903270602226257324e+00
5.356887578964233398e-01,6.378601193428039551e-01
9.698221683502197266e-01,7.340962886810302734e-01
8.081023693084716797e-01,7.375085353851318359e-01
2.306889533996582031e+00,2.079729080200195312e+00
1.856580674648284912e-01,1.873801052570343018e-01
6.179722547531127930e-01,6.370611190795898438e-01
1.667607277631759644e-01,1.643315851688385010e-01
3.876098096370697021e-01,3.201450705528259277e-01
1.532530546188354492e+00,1.537750601768493652e+00
2.675307989120483398e+00,2.077461957931518555e+00
2.121970951557159424e-01,2.234024703502655029e-01
1.880480349063873291e-01,1.765309274196624756e-01
5.694309473037719727e-01,5.803437829017639160e-01
7.215689420700073242e-01,7.356281280517578125e-01
2.613742947578430176e-01,2.644119858741760254e-01
1.884111911058425903e-01,2.196410745382308960e-01
6.563078761100769043e-01,6.614934206008911133e-01
9.998617172241210938e-01,1.084319472312927246e+00
2.274873971939086914e+00,2.688221693038940430e+00
2.490255832672119141e-01,2.333931922912597656e-01
4.220213592052459717e-01,4.424690306186676025e-01
6.139198541641235352e-01,6.867017745971679688e-01
4.091929197311401367e-01,4.258491992950439453e-01
3.262923061847686768e-01,3.230977952480316162e-01
3.642961680889129639e-01,3.151021003723144531e-01
5.443626642227172852e-01,5.813311338424682617e-01
8.899292349815368652e-01,8.918135166168212891e-01
2.718270123004913330e-01,2.276173830032348633e-01
3.000416755676269531e+00,2.971009254455566406e+00
8.206461071968078613e-01,8.096430301666259766e-01
1.280310153961181641e+00,1.055754780769348145e+00
2.681473493576049805e-01,2.477425336837768555e-01
7.205955386161804199e-01,6.970584392547607422e-01
1.262490630149841309e+00,1.235860824584960938e+00
2.344483733177185059e-01,2.195307463407516479e-01
1.060519695281982422e+00,9.734871387481689453e-01
7.038115859031677246e-01,7.513687610626220703e-01
3.757761120796203613e-01,4.247988164424896240e-01
7.738173604011535645e-01,7.903987169265747070e-01
1.697076678276062012e+00,1.533293843269348145e+00
1.462194025516510010e-01,1.314695030450820923e-01
5.914812684059143066e-01,6.001392602920532227e-01
6.832433938980102539e-01,6.531015634536743164e-01
8.618041872978210449e-01,9.102926254272460938e-01
2.457481920719146729e-01,2.068939656019210815e-01
6.842464804649353027e-01,7.005170583724975586e-01
3.379198908805847168e-01,3.948404192924499512e-01
4.185433983802795410e-01,4.197762608528137207e-01
4.302503764629364014e-01,4.403797090053558350e-01
3.745935857295989990e-01,4.017930030822753906e-01
2.337471842765808105e-01,1.305418014526367188e-01
1.352917671203613281e+00,1.050878047943115234e+00
4.153010845184326172e-01,4.660580754280090332e-01
2.689663410186767578e+00,2.685777902603149414e+00
5.523486733436584473e-01,4.966062009334564209e-01
3.233817219734191895e-01,3.284903168678283691e-01
3.935754597187042236e-01,3.780157566070556641e-01
2.221692651510238647e-01,2.508032619953155518e-01
1.452120095491409302e-01,1.452408283948898315e-01
5.257297754287719727e-01,5.423913002014160156e-01
3.290137648582458496e-01,4.537825286388397217e-01
4.618557989597320557e-01,3.771705925464630127e-01
4.343306124210357666e-01,5.583223104476928711e-01
6.132522225379943848e-01,7.168583869934082031e-01
2.068646907806396484e+00,2.043487548828125000e+00
2.452380210161209106e-01,1.488451957702636719e-01
9.677388072013854980e-01,8.337926864624023438e-01
5.443462729454040527e-01,6.868538856506347656e-01
2.568610668182373047e+00,2.510963439941406250e+00
8.495641946792602539e-01,9.783997535705566406e-01
5.094954967498779297e-01,2.802505493164062500e-01
1.322712063789367676e+00,1.203264832496643066e+00
2.127438038587570190e-01,2.663705348968505859e-01
1.996501237154006958e-01,1.880807876586914062e-01
8.280704617500305176e-01,9.101474285125732422e-01
1.293057322502136230e+00,1.223706603050231934e+00
5.497462749481201172e-01,5.603882074356079102e-01
2.689705133438110352e+00,2.291182518005371094e+00
1.000514626502990723e+00,8.496416807174682617e-01
8.089658021926879883e-01,8.204716444015502930e-01
1.682589173316955566e+00,1.730218052864074707e+00
3.065526783466339111e-01,3.147601187229156494e-01
8.329119086265563965e-01,5.899623632431030273e-01
5.659332275390625000e-01,6.203783154487609863e-01
5.573189258575439453e-01,5.365831851959228516e-01
5.160463452339172363e-01,4.343833625316619873e-01
4.271643757820129395e-01,5.137400627136230469e-01
1.333169579505920410e+00,1.308537840843200684e+00
1.168795824050903320e+00,1.252857804298400879e+00
1.189450025558471680e+00,1.316946387290954590e+00
5.837007164955139160e-01,6.209859848022460938e-01
4.864442646503448486e-01,4.798785150051116943e-01
5.195142030715942383e-01,5.130728483200073242e-01
5.053313970565795898e-01,5.074667930603027344e-01
1.646168708801269531e+00,1.575899362564086914e+00
1.838601529598236084e-01,1.931628286838531494e-01
2.768382728099822998e-01,2.862886488437652588e-01
1.495779156684875488e+00,1.479499936103820801e+00
2.231292724609375000e+00,2.425615787506103516e+00
2.475032508373260498e-01,2.260730266571044922e-01
2.377016544342041016e-01,2.312364131212234497e-01
7.184398174285888672e-01,9.028558731079101562e-01
1.511636674404144287e-01,1.608786135911941528e-01
1.424580663442611694e-01,1.534097045660018921e-01
4.399042725563049316e-01,4.556938111782073975e-01
4.990158379077911377e-01,4.440558254718780518e-01
2.000242233276367188e+00,1.935745596885681152e+00
1.153149962425231934e+00,1.096824645996093750e+00
1.706149458885192871e+00,1.682488441467285156e+00
3.033351898193359375e-01,1.916336119174957275e-01
2.469616979360580444e-01,2.848545908927917480e-01
2.304041385650634766e+00,2.556787014007568359e+00
3.090743422508239746e-01,3.766667842864990234e-01
1.696068197488784790e-01,1.419270187616348267e-01
8.652672767639160156e-01,9.369788169860839844e-01
1.064155697822570801e+00,8.174352645874023438e-01
4.393752813339233398e-01,4.281429648399353027e-01
1.584862589836120605e+00,1.160880684852600098e+00
3.423706293106079102e-01,4.341074228286743164e-01
1.470742464065551758e+00,1.236885905265808105e+00
5.865827798843383789e-01,6.705686450004577637e-01
5.402879714965820312e-01,4.674011766910552979e-01
9.547957777976989746e-01,8.646048307418823242e-01
1.457746744155883789e+00,1.472558736801147461e+00
2.555446326732635498e-01,2.526045441627502441e-01
1.085166931152343750e+00,1.133106350898742676e+00
1.972054243087768555e-01,1.991563141345977783e-01
1.746247649192810059e+00,1.904976010322570801e+00
4.486977756023406982e-01,5.297559499740600586e-01
8.019467592239379883e-01,7.858499288558959961e-01
1.285800933837890625e+00,1.053020715713500977e+00
1.980213284492492676e+00,1.976970553398132324e+00
5.159571170806884766e-01,5.141204595565795898e-01
5.849438905715942383e-01,5.333670377731323242e-01
5.150458812713623047e-01,5.336016416549682617e-01
4.063403904438018799e-01,4.413841366767883301e-01
3.441391289234161377e-01,3.993865549564361572e-01
1.506444692611694336e+00,1.684650540351867676e+00
1.093237876892089844e+00,1.215746760368347168e+00
3.863773345947265625e-01,4.754763543605804443e-01
