-1.047378852963447571e-01,-4.615984112024307251e-02,-3.716345131397247314e-02
2.262412384152412415e-02,6.312970817089080811e-02,-1.542713865637779236e-02
1.056229397654533386e-01,4.939585924148559570e-03,1.381689310073852539e-02
9.094204753637313843e-02,-6.459500640630722046e-02,1.142641901969909668e-02
-6.628052890300750732e-02,4.473524540662765503e-02,-5.504780262708663940e-02
1.044174805283546448e-01,-2.133863419294357300e-02,7.277235388755798340e-03
1.026955172419548035e-01,-2.180866897106170654e-03,1.752046495676040649e-02
-4.802925884723663330e-02,1.023970097303390503e-01,-5.967300012707710266e-02
-4.435026645660400391e-02,1.523458957672119141e-02,-8.687520027160644531e-02
2.592903375625610352e-02,9.789668023586273193e-02,1.232749074697494507e-01
-7.908226549625396729e-02,8.916959166526794434e-03,-5.057325959205627441e-02
-9.477847069501876831e-02,-1.352535486221313477e-01,2.040677517652511597e-01
-3.205607831478118896e-02,-2.652714401483535767e-02,1.938132941722869873e-02
-4.607173800468444824e-02,2.348006516695022583e-02,-8.279994130134582520e-02
-9.464506804943084717e-02,5.578907206654548645e-02,-2.108957618474960327e-02
-6.280109286308288574e-02,7.241435348987579346e-02,-5.149216204881668091e-02
-5.899396538734436035e-02,-1.698002219200134277e-03,-7.536410540342330933e-02
-1.406387090682983398e-01,-2.797865122556686401e-02,1.438980549573898315e-01
-5.249818414449691772e-02,7.286081463098526001e-02,-6.264041364192962646e-02
-4.975111037492752075e-02,3.451928496360778809e-04,-8.492849767208099365e-02
3.178662806749343872e-02,7.401518523693084717e-02,-2.265908196568489075e-02
1.567317545413970947e-02,1.038740277290344238e-01,1.405367255210876465e-01
1.007314547896385193e-01,-1.606888324022293091e-02,1.765783876180648804e-02
7.099182903766632080e-02,-5.151513963937759399e-02,4.302680492401123047e-02
-1.142970696091651917e-01,-1.388906687498092651e-02,-1.812806352972984314e-02
-7.496286183595657349e-02,-2.249845117330551147e-02,-6.343237310647964478e-02
-1.770590990781784058e-02,-1.116515770554542542e-01,1.197535991668701172e-01
-8.158487826585769653e-02,8.051827549934387207e-03,8.701410889625549316e-02
7.974370568990707397e-02,8.369213342666625977e-02,5.557878315448760986e-02
-1.823939383029937744e-02,-1.057310476899147034e-01,1.197712719440460205e-01
5.684197694063186646e-02,-3.329028934240341187e-02,6.789593398571014404e-02
9.132946282625198364e-02,2.247937768697738647e-02,3.810784220695495605e-02
-6.741724908351898193e-02,-2.160453051328659058e-02,-7.144634425640106201e-02
-4.436538368463516235e-02,-1.315886378288269043e-01,1.491968929767608643e-01
1.032345220446586609e-01,-4.552228003740310669e-02,2.445846796035766602e-03
2.896740287542343140e-02,-3.987637907266616821e-02,-5.117562785744667053e-02
9.403325617313385010e-03,-3.946719318628311157e-02,-2.896956354379653931e-02
-1.047130450606346130e-01,-1.649962365627288818e-01,1.998486965894699097e-01
-4.320608079433441162e-02,-4.390846937894821167e-02,2.903081476688385010e-02
6.648721545934677124e-02,-7.880715280771255493e-02,3.053919225931167603e-02
1.070142760872840881e-01,5.194297432899475098e-02,2.488822489976882935e-02
1.887210458517074585e-02,-8.158872276544570923e-02,8.785618841648101807e-02
-2.983770519495010376e-02,-1.153936237096786499e-02,2.370672672986984253e-02
-4.938303679227828979e-02,3.753563016653060913e-02,-7.544101774692535400e-02
1.004288122057914734e-01,-7.499344646930694580e-03,2.087993174791336060e-02
7.921658456325531006e-03,1.167692914605140686e-01,1.557630300521850586e-02
8.286745101213455200e-02,-6.585141271352767944e-02,1.756750792264938354e-02
9.836088865995407104e-02,-4.352048784494400024e-02,8.595623075962066650e-03
3.095443546772003174e-02,-1.482462137937545776e-02,-4.645013064146041870e-02
-1.152551919221878052e-02,-9.829429537057876587e-02,1.147425025701522827e-01
1.077971681952476501e-01,-1.569081097841262817e-02,1.123702526092529297e-02
9.487604349851608276e-02,-4.347030073404312134e-02,1.353409886360168457e-02
-1.559198498725891113e-01,-6.179610639810562134e-02,1.476669311523437500e-01
1.057265475392341614e-01,2.817048877477645874e-02,1.881071925163269043e-02
3.560991585254669189e-02,4.503791779279708862e-02,-3.501659631729125977e-02
1.028124615550041199e-01,7.669493556022644043e-02,4.912482202053070068e-02
3.485953807830810547e-02,1.975651830434799194e-02,-4.031914472579956055e-02
7.861092686653137207e-03,8.367868512868881226e-02,1.415699422359466553e-01
1.046027466654777527e-01,7.307843863964080811e-02,2.738058567047119141e-02
-1.457280293107032776e-02,-6.433435529470443726e-02,-8.201174437999725342e-03
-7.158057391643524170e-02,8.574070781469345093e-02,-3.834729269146919250e-02
-2.372214943170547485e-02,-4.347645491361618042e-02,7.982604205608367920e-03
2.674541249871253967e-02,7.881396263837814331e-02,-1.721247285604476929e-02
9.663983434438705444e-02,-4.502368718385696411e-02,1.171654462814331055e-02
-1.523270905017852783e-01,-1.873256266117095947e-01,2.461375743150711060e-01
1.028166040778160095e-01,2.672635763883590698e-02,2.250274270772933960e-02
3.777980059385299683e-02,1.048530638217926025e-01,-2.060070633888244629e-02
1.040191873908042908e-01,2.987245470285415649e-02,1.777287572622299194e-02
-3.698766976594924927e-02,1.354414224624633789e-02,-9.537628293037414551e-02
-3.108202666044235229e-02,1.156127080321311951e-01,-7.469160854816436768e-02
-4.501141607761383057e-03,9.501408040523529053e-02,2.085821330547332764e-02
-9.247243404388427734e-03,7.580339908599853516e-03,4.270441830158233643e-03
-5.793996900320053101e-02,-1.280495524406433105e-01,1.615672260522842407e-01
-7.024155557155609131e-02,-1.054919511079788208e-02,-6.541781872510910034e-02
-9.428427368402481079e-02,1.619914174079895020e-02,-3.201221674680709839e-02
-2.830225974321365356e-02,-6.301162391901016235e-02,5.908586084842681885e-03
9.348424524068832397e-02,-2.886170893907546997e-02,2.222004532814025879e-02
9.402517229318618774e-03,4.440737515687942505e-02,-5.250595510005950928e-03
-1.389405876398086548e-02,5.650768801569938660e-02,2.211555838584899902e-02
-9.624111652374267578e-02,-1.388103514909744263e-02,-3.787143528461456299e-02
8.070846647024154663e-02,1.048785448074340820e-02,5.727164447307586670e-02
-1.359410583972930908e-02,-7.529536634683609009e-02,1.276962012052536011e-01
3.934934735298156738e-02,1.077969446778297424e-01,-1.869392022490501404e-02
1.066932603716850281e-01,-2.835194021463394165e-02,7.658004760742187500e-03
5.242627114057540894e-03,3.978917002677917480e-02,-3.245778381824493408e-03
-9.382553398609161377e-02,-5.438338965177536011e-02,-5.128377303481101990e-02
9.209871292114257812e-03,-5.916036665439605713e-03,-1.967784017324447632e-02
-4.684885218739509583e-02,-3.462318331003189087e-02,-9.740141034126281738e-02
1.033855006098747253e-01,-3.762730211019515991e-02,4.523165524005889893e-03
1.019940748810768127e-01,-5.482264608144760132e-02,1.268655061721801758e-03
3.639875352382659912e-02,7.192908227443695068e-02,-2.868843078613281250e-02
9.535893052816390991e-02,-5.306962877511978149e-02,8.239291608333587646e-03
1.971417665481567383e-02,3.536671400070190430e-03,-2.868977934122085571e-02
4.019843786954879761e-02,1.099373027682304382e-01,-1.754663884639739990e-02
-1.043098941445350647e-01,-6.087829917669296265e-02,-4.154554754495620728e-02
-8.415670692920684814e-02,-6.839247792959213257e-02,-6.558275967836380005e-02
1.048078760504722595e-01,-5.346439778804779053e-03,1.698752492666244507e-02
3.515969216823577881e-02,1.217756420373916626e-02,-4.232897236943244934e-02
1.131457462906837463e-02,6.857476383447647095e-02,-1.392461359500885010e-03
-3.108202666044235229e-02,1.156127080321311951e-01,-7.469160854816436768e-02
-3.333583474159240723e-02,3.670464456081390381e-02,-9.321079403162002563e-02
1.674129813909530640e-02,-5.019225180149078369e-03,-2.739497646689414978e-02
3.735867142677307129e-02,8.632072061300277710e-02,-2.486155927181243896e-02
-5.859426409006118774e-02,1.662628352642059326e-02,-7.092826068401336670e-02
9.307306259870529175e-02,1.835271716117858887e-02,3.396429121494293213e-02
2.277782186865806580e-02,1.562755554914474487e-02,-2.837661653757095337e-02
-1.575117111206054688e-01,-1.226792559027671814e-01,1.356682628393173218e-01
-1.373999416828155518e-01,1.232749968767166138e-02,1.410833746194839478e-02
3.657577186822891235e-02,7.057566940784454346e-02,-2.882952988147735596e-02
-5.848735570907592773e-02,8.396528661251068115e-02,-5.313782766461372375e-02
1.083593070507049561e-02,-4.694878309965133667e-02,-3.302316367626190186e-02
-6.304915994405746460e-03,-3.955755382776260376e-02,-1.237596198916435242e-02
4.695148020982742310e-02,-4.727949947118759155e-02,6.430925428867340088e-02
8.653926104307174683e-02,4.144442081451416016e-02,4.826097935438156128e-02
-7.708548009395599365e-02,-3.675021976232528687e-02,-6.490109115839004517e-02
8.121474087238311768e-02,9.988014400005340576e-02,6.649117171764373779e-02
-8.247627317905426025e-02,9.171107411384582520e-02,-2.484435960650444031e-02
-6.274443864822387695e-02,5.499529838562011719e-02,-5.618633329868316650e-02
-3.105285018682479858e-02,1.881487667560577393e-02,3.228171169757843018e-02
-1.588331162929534912e-02,-4.663104563951492310e-02,-2.928920090198516846e-03
-1.229394227266311646e-02,4.205551743507385254e-02,1.661394536495208740e-02
8.905629068613052368e-02,1.032705605030059814e-02,3.726731240749359131e-02
-7.336939871311187744e-02,-1.257575303316116333e-02,-6.253620982170104980e-02
2.810593321919441223e-02,4.186943173408508301e-02,-2.768279612064361572e-02
-6.151397526264190674e-02,-1.594559103250503540e-02,-7.639712840318679810e-02
5.898565053939819336e-03,-9.531401097774505615e-03,1.365437358617782593e-01
-6.106482446193695068e-02,8.346222341060638428e-03,-7.042843103408813477e-02
9.509284049272537231e-02,-2.272076904773712158e-03,2.767182141542434692e-02
-2.616804093122482300e-03,-4.438746720552444458e-02,-1.969855278730392456e-02
2.018940821290016174e-02,-3.887025266885757446e-02,-4.075591266155242920e-02
-3.184759989380836487e-02,8.880926668643951416e-02,-8.098219335079193115e-02
3.476519882678985596e-02,2.308604121208190918e-02,-4.034675285220146179e-02
-6.203823909163475037e-02,-4.048640280961990356e-02,-8.234990388154983521e-02
3.534448891878128052e-02,4.507612437009811401e-02,-3.522577881813049316e-02
-2.130900025367736816e-01,-3.839329630136489868e-02,8.339285850524902344e-02
-9.567723423242568970e-02,5.066917836666107178e-02,-2.132234722375869751e-02
3.762491792440414429e-02,1.029485166072845459e-01,-2.112993970513343811e-02
-3.281601890921592712e-02,5.490384250879287720e-02,-8.893956989049911499e-02
3.535227477550506592e-02,4.158800840377807617e-02,-3.595649078488349915e-02
3.730372339487075806e-02,9.426344931125640869e-02,-2.322812378406524658e-02
7.625177502632141113e-03,-6.788150221109390259e-02,-3.568761423230171204e-02
-4.638003185391426086e-02,-5.603633821010589600e-03,-9.019698202610015869e-02
6.962079554796218872e-02,-4.620384424924850464e-02,4.771859943866729736e-02
1.529079675674438477e-02,3.076307475566864014e-03,-2.435569092631340027e-02
-3.394031897187232971e-02,1.554104685783386230e-02,-9.817774593830108643e-02
-1.299394667148590088e-02,-7.279368489980697632e-02,1.307622641324996948e-01
1.060090586543083191e-01,5.911432206630706787e-03,1.433831453323364258e-02
-4.229046404361724854e-03,-5.381155759096145630e-02,1.308108419179916382e-01
4.170769453048706055e-02,1.088950037956237793e-01,-1.653153821825981140e-02
-6.801863014698028564e-02,1.986758410930633545e-02,7.382065057754516602e-02
-4.100431501865386963e-02,-3.191329538822174072e-03,-9.543421864509582520e-02
3.859339654445648193e-02,1.008353233337402344e-01,-2.078376710414886475e-02
-3.825712949037551880e-03,-4.852461069822311401e-02,-1.760158687829971313e-02
1.095912232995033264e-01,5.044266581535339355e-02,2.668046206235885620e-02
1.093029305338859558e-01,1.500764489173889160e-02,1.895654946565628052e-02
1.599515601992607117e-02,-1.516129821538925171e-02,-3.032047301530838013e-02
2.729049324989318848e-02,9.008599817752838135e-02,1.284774392843246460e-01
-3.238948434591293335e-02,6.222989782691001892e-02,4.400382190942764282e-02
-1.346136480569839478e-01,-3.537195175886154175e-02,-1.623310148715972900e-03
7.634451240301132202e-02,6.176777184009552002e-03,5.332060158252716064e-02
1.077899262309074402e-01,-8.004903793334960938e-03,1.285526156425476074e-02
1.875204592943191528e-02,3.726992011070251465e-02,1.309452205896377563e-01
-1.145021542906761169e-01,-2.212321013212203979e-02,-2.009348943829536438e-02
-5.727450549602508545e-02,2.862202376127243042e-02,-6.918150931596755981e-02
1.016990318894386292e-01,-3.029912710189819336e-03,1.701186597347259521e-02
-1.639659702777862549e-01,-9.785615652799606323e-02,1.477346420288085938e-01
3.275893628597259521e-02,-8.457399904727935791e-03,-4.626854509115219116e-02
2.609031274914741516e-02,-5.267806351184844971e-03,-3.848294168710708618e-02
9.579098969697952271e-02,-5.167701095342636108e-02,5.696333944797515869e-03
9.927681833505630493e-02,1.526772975921630859e-02,2.380199730396270752e-02
7.871986925601959229e-02,-6.821382790803909302e-02,2.065899968147277832e-02
-1.120208427309989929e-01,4.704480618238449097e-02,-4.413232207298278809e-03
-6.413415074348449707e-03,-5.054388195276260376e-02,-1.543816924095153809e-02
3.969767689704895020e-02,8.151043951511383057e-02,1.208480894565582275e-01
-1.762786507606506348e-02,-1.002349033951759338e-01,1.261556595563888550e-01
-1.187292337417602539e-01,-4.490274935960769653e-02,-2.152858301997184753e-02
1.053025797009468079e-01,1.047536581754684448e-01,3.464682400226593018e-02
-3.548569977283477783e-03,-1.216170936822891235e-02,-6.913259625434875488e-03
3.038845956325531006e-03,3.418856114149093628e-02,-2.613842487335205078e-03
-1.068763434886932373e-01,-5.126818269491195679e-02,-3.618333861231803894e-02
-3.450149297714233398e-02,-3.380442410707473755e-02,2.153939008712768555e-02
-5.206398665904998779e-02,1.132101342082023621e-01,-5.238521099090576172e-02
1.138424873352050781e-02,-1.326439529657363892e-02,-2.398693561553955078e-02
-3.562835603952407837e-02,-1.068852171301841736e-01,1.495634317398071289e-01
9.551215916872024536e-03,-1.529877632856369019e-02,-2.289079874753952026e-02
-7.344645261764526367e-02,2.894756197929382324e-02,-5.140972509980201721e-02
2.433736994862556458e-02,-2.157030254602432251e-02,-4.090371727943420410e-02
1.855388283729553223e-03,2.254046499729156494e-03,-9.361393749713897705e-03
-7.886078208684921265e-02,-9.000668674707412720e-02,2.002496868371963501e-01
-8.590433001518249512e-02,-3.580351918935775757e-02,-5.500527471303939819e-02
-4.211913421750068665e-02,2.031370997428894043e-03,-9.282621741294860840e-02
6.266046315431594849e-02,-6.159070879220962524e-02,4.109569638967514038e-02
-3.174319490790367126e-02,9.246458113193511963e-02,-8.012431859970092773e-02
-1.646319329738616943e-01,-8.675801008939743042e-02,1.753886044025421143e-02
-6.065289676189422607e-02,1.472984999418258667e-02,-6.918130815029144287e-02
3.394216299057006836e-02,1.012373715639114380e-02,-4.245955497026443481e-02
-1.194914951920509338e-01,7.711221277713775635e-02,1.175223290920257568e-02
-5.575720965862274170e-02,-4.501513391733169556e-02,-9.042298793792724609e-02
9.571922570466995239e-02,1.077447682619094849e-01,5.780661106109619141e-02
3.628432750701904297e-02,7.623142004013061523e-02,-2.787294238805770874e-02
3.588349372148513794e-02,-8.469172567129135132e-02,6.403854489326477051e-02
-3.375173732638359070e-02,2.214341610670089722e-02,-9.662821888923645020e-02
1.038430556654930115e-01,-1.658039540052413940e-02,1.115122437477111816e-02
-1.053371578454971313e-01,-8.728004246950149536e-02,-4.744312167167663574e-02
6.046571582555770874e-02,3.608340770006179810e-02,7.629120349884033203e-02
-7.379237562417984009e-03,-2.182725816965103149e-02,-6.113991141319274902e-03
-4.094049334526062012e-02,5.780615657567977905e-02,5.065627396106719971e-02
-9.561775624752044678e-02,-1.620133966207504272e-02,-3.917015343904495239e-02
4.393041133880615234e-03,-1.038737967610359192e-01,9.652575850486755371e-02
-8.475174009799957275e-02,-4.908371716737747192e-02,-5.979730561375617981e-02
3.633318096399307251e-02,8.703111857175827026e-02,-2.481592819094657898e-02
-3.375817090272903442e-02,2.191819995641708374e-02,-9.668107330799102783e-02
1.181684434413909912e-02,6.792355328798294067e-02,1.481917351484298706e-01
4.007930308580398560e-02,-5.383076518774032593e-02,7.347446680068969727e-02
-5.690685287117958069e-02,2.145056426525115967e-02,-7.149065285921096802e-02
-1.649415493011474609e-01,-5.764784663915634155e-02,2.561867237091064453e-02
2.268906310200691223e-02,-1.678324490785598755e-02,-3.775629773736000061e-02
5.702193826436996460e-02,-7.041393965482711792e-02,4.550718516111373901e-02
1.069150492548942566e-01,-1.498901098966598511e-02,1.066332310438156128e-02
-3.713370114564895630e-02,-1.302322149276733398e-01,1.324439793825149536e-01
6.693989783525466919e-02,1.108565554022789001e-01,7.709981501102447510e-02
-3.706539422273635864e-02,-3.146924078464508057e-03,-9.972990304231643677e-02
2.179417759180068970e-02,7.537512481212615967e-02,1.316539496183395386e-01
-2.318627759814262390e-02,5.827276408672332764e-02,3.362983465194702148e-02
-3.251592069864273071e-02,6.541067361831665039e-02,-8.647368848323822021e-02
-9.514616429805755615e-02,1.334443688392639160e-03,-3.502261638641357422e-02
-4.170952737331390381e-02,4.066807031631469727e-02,-8.299955725669860840e-02
9.307166188955307007e-02,6.027425080537796021e-02,4.632255434989929199e-02
-3.827057033777236938e-02,6.237357854843139648e-02,-8.098820596933364868e-02
1.042564734816551208e-01,-3.817155957221984863e-04,1.705856621265411377e-02
1.115965470671653748e-01,8.970469236373901367e-02,3.661847859621047974e-02
1.087718084454536438e-01,-1.172011345624923706e-02,1.287386566400527954e-02
-1.322225183248519897e-01,-4.064142704010009766e-04,5.060143768787384033e-03
-3.348923102021217346e-02,3.133403509855270386e-02,-9.447123855352401733e-02
-5.996286869049072266e-03,-1.457861810922622681e-02,-6.014496088027954102e-03
1.037225350737571716e-01,3.279956430196762085e-02,2.286463230848312378e-02
-1.751752197742462158e-01,-2.130892127752304077e-02,4.647348076105117798e-02
5.114600062370300293e-03,4.169269651174545288e-02,-2.088040113449096680e-03
-1.535183191299438477e-02,-5.270012468099594116e-02,-5.940899252891540527e-03
4.873154312372207642e-02,2.487597614526748657e-02,8.980415761470794678e-02
-7.901697605848312378e-02,-7.238870114088058472e-02,6.184925138950347900e-02
7.988246530294418335e-02,1.985004544258117676e-02,5.374373495578765869e-02
-2.094415575265884399e-02,-9.463802725076675415e-02,1.339281052350997925e-01
-3.282819315791130066e-02,7.079091668128967285e-02,-8.470143377780914307e-02
2.536438405513763428e-02,-9.190527349710464478e-02,7.376310229301452637e-02
2.563057467341423035e-02,-5.176077038049697876e-02,-5.157942324876785278e-02
-5.172244459390640259e-02,-6.562095135450363159e-02,3.065699338912963867e-02
7.234217971563339233e-02,2.277720719575881958e-02,6.366302073001861572e-02
-5.918208509683609009e-02,-1.252552568912506104e-01,1.640952080488204956e-01
-8.423972874879837036e-03,7.889978587627410889e-03,3.100715577602386475e-03
4.669117182493209839e-02,-6.807837635278701782e-02,5.823159217834472656e-02
-8.802800625562667847e-02,8.888882398605346680e-02,-1.952365785837173462e-02
-4.191403090953826904e-02,2.040097117424011230e-02,-8.816552162170410156e-02
-4.446455091238021851e-02,9.958089143037796021e-02,-6.432015448808670044e-02
1.045608147978782654e-01,-1.024960726499557495e-02,9.737841784954071045e-03
8.236952126026153564e-03,1.166462600231170654e-01,1.447349041700363159e-02
3.567785769701004028e-02,2.446345239877700806e-02,-3.930865973234176636e-02
-7.489500939846038818e-02,-5.237381905317306519e-02,-7.145127654075622559e-02
3.503758460283279419e-02,4.830479621887207031e-02,-3.479471802711486816e-02
1.048037782311439514e-01,-3.462433069944381714e-02,4.785984754562377930e-03
-1.033570319414138794e-01,-1.921892911195755005e-02,-3.150915354490280151e-02
1.059250310063362122e-01,-9.575687348842620850e-03,1.099689304828643799e-02
3.753601759672164917e-02,-9.310141950845718384e-02,5.921156704425811768e-02
-9.742916375398635864e-02,-4.495347291231155396e-02,-4.483525827527046204e-02
1.849623769521713257e-02,-3.428564220666885376e-02,-3.807516396045684814e-02
-6.999652087688446045e-02,-3.172325342893600464e-02,-7.131657004356384277e-02
-2.762744948267936707e-02,-3.027551621198654175e-02,1.403386145830154419e-02
-1.440382748842239380e-02,-3.678544610738754272e-02,1.467110365629196167e-01
2.653562650084495544e-02,9.376854449510574341e-02,-1.267951354384422302e-02
-1.160107553005218506e-01,-6.483796983957290649e-02,-2.980278059840202332e-02
-7.247432321310043335e-02,-7.606492191553115845e-02,5.172099173069000244e-02
-5.653665959835052490e-02,-3.675300627946853638e-02,-8.737347275018692017e-02
9.554152935743331909e-02,3.349056839942932129e-02,3.471871465444564819e-02
7.303107529878616333e-02,9.693749248981475830e-02,7.416078448295593262e-02
6.581646203994750977e-02,-3.893666714429855347e-02,5.198903381824493408e-02
-3.795110434293746948e-02,8.600732684135437012e-02,-7.505267858505249023e-02
7.177113741636276245e-02,-1.352968066930770874e-02,5.252683162689208984e-02
-6.765806674957275391e-02,3.477589786052703857e-02,-5.618982762098312378e-02
-5.359980463981628418e-02,8.695866167545318604e-02,-5.768669769167900085e-02
-4.684088751673698425e-02,-2.047347277402877808e-02,-9.364731609821319580e-02
7.756762206554412842e-03,-4.963663965463638306e-02,-3.064774349331855774e-02
7.813813537359237671e-02,-3.599535673856735229e-02,4.254624247550964355e-02
-7.712231576442718506e-02,1.760207116603851318e-02,-5.040699243545532227e-02
-4.637477546930313110e-02,2.731919288635253906e-03,-8.798606693744659424e-02
-1.169201210141181946e-01,-1.258354485034942627e-01,8.565439283847808838e-02
-1.880019903182983398e-03,-5.578646808862686157e-02,1.306760311126708984e-01
9.470701962709426880e-02,1.847138255834579468e-02,3.104190528392791748e-02
-3.318731859326362610e-02,4.190433025360107422e-02,-9.199046343564987183e-02
9.556611627340316772e-02,9.758695960044860840e-02,5.516804754734039307e-02
-3.255198523402214050e-02,6.414800882339477539e-02,-8.677002787590026855e-02
1.070322170853614807e-01,6.726235151290893555e-03,1.534796506166458130e-02
-3.309408575296401978e-02,4.516854137182235718e-02,-9.122437238693237305e-02
-1.547261327505111694e-02,-1.970674842596054077e-02,1.584161072969436646e-01
8.419870585203170776e-02,2.064847946166992188e-02,4.641065001487731934e-02
9.233742952346801758e-02,-1.337755471467971802e-02,3.303960710763931274e-02
1.055437102913856506e-01,3.023937344551086426e-02,1.909825950860977173e-02
-8.984228223562240601e-02,-5.666390806436538696e-02,-5.624620616436004639e-02
2.859888970851898193e-02,-5.556199699640274048e-02,8.321328461170196533e-02
-1.331830620765686035e-01,-5.648218840360641479e-02,-8.801564574241638184e-03
1.028560101985931396e-02,4.656266421079635620e-02,-7.097333669662475586e-03
-7.331329584121704102e-02,-5.369185656309127808e-02,-7.353150844573974609e-02
8.773112297058105469e-02,-3.268112987279891968e-02,2.725549042224884033e-02
2.809437364339828491e-02,3.309008479118347168e-02,-3.024142608046531677e-02
-8.453838527202606201e-03,8.802054822444915771e-02,2.745720744132995605e-02
-1.138919219374656677e-02,-1.578602939844131470e-02,4.860758781433105469e-05
-6.629849970340728760e-02,-8.609151095151901245e-02,3.987871110439300537e-02
1.042456105351448059e-01,-3.273161500692367554e-02,4.729069769382476807e-03
6.493144482374191284e-02,1.774886250495910645e-02,6.612741947174072266e-02
-3.268565982580184937e-02,5.946790426969528198e-02,-8.786841481924057007e-02
9.445969015359878540e-02,9.147860109806060791e-03,3.244601935148239136e-02
8.405178785324096680e-03,-2.430186420679092407e-02,-2.534966543316841125e-02
-3.352717310190200806e-02,3.000561892986297607e-02,-9.478300809860229492e-02
-5.334935337305068970e-02,-3.853002935647964478e-02,-9.133157879114151001e-02
1.046412959694862366e-01,4.815549403429031372e-02,2.797538042068481445e-02
7.381737977266311646e-02,-9.290561079978942871e-03,5.053183436393737793e-02
-1.068913117051124573e-01,6.062530353665351868e-02,-6.411314010620117188e-03
2.738869562745094299e-02,1.118995472788810730e-01,-6.734892725944519043e-03
1.789268106222152710e-02,7.057107239961624146e-02,-8.379265666007995605e-03
1.077226474881172180e-01,-1.615314930677413940e-02,1.107834279537200928e-02
1.019844487309455872e-01,5.638300999999046326e-02,2.170946449041366577e-02
-5.683518946170806885e-02,8.898097276687622070e-02,7.799130678176879883e-02
4.523954540491104126e-02,1.044710353016853333e-01,9.141962230205535889e-02
-1.016301140189170837e-01,-1.565153896808624268e-01,1.970638185739517212e-01
4.076679795980453491e-02,1.046672388911247253e-01,1.207775622606277466e-01
-7.898005843162536621e-02,1.072846353054046631e-01,-2.452627941966056824e-02
1.079980954527854919e-01,6.371047347784042358e-02,2.818012982606887817e-02
6.317099183797836304e-02,9.314194321632385254e-03,7.450433075428009033e-02
8.003686368465423584e-02,-6.548117846250534058e-02,2.500361204147338867e-02
-7.605864107608795166e-02,-4.899727553129196167e-02,6.469585001468658447e-02
-4.375608637928962708e-02,2.293556928634643555e-02,-8.547707647085189819e-02
4.709865897893905640e-03,-5.442849546670913696e-02,-2.791666239500045776e-02
-1.189870163798332214e-01,-7.658652216196060181e-02,-2.967229858040809631e-02
2.455774694681167603e-02,7.110871374607086182e-03,-3.322568535804748535e-02
6.346356123685836792e-03,-4.785274714231491089e-02,-3.021125495433807373e-02
6.217919290065765381e-03,1.131125614047050476e-01,1.667590439319610596e-02
2.764793485403060913e-02,-2.505438774824142456e-02,-4.662397876381874084e-02
8.419435471296310425e-02,1.092267185449600220e-01,5.637907981872558594e-02
8.046398311853408813e-02,1.147288084030151367e-02,5.079695582389831543e-02
-1.529185622930526733e-01,7.218345999717712402e-02,4.699648916721343994e-02
3.463823348283767700e-02,8.019357919692993164e-03,-4.363448917865753174e-02
-7.434178143739700317e-02,1.229355037212371826e-01,-2.543656155467033386e-02
-1.065936237573623657e-01,2.774687111377716064e-02,-1.548016816377639771e-02
-3.888845071196556091e-02,1.173361763358116150e-01,-6.569639593362808228e-02
-1.003564596176147461e-01,3.912568092346191406e-02,-1.927501708269119263e-02
9.083877503871917725e-02,8.545766025781631470e-02,5.375652015209197998e-02
-9.451366215944290161e-02,-3.305638581514358521e-02,-4.485980048775672913e-02
-2.415946871042251587e-02,-1.021093502640724182e-01,1.353888511657714844e-01
5.326401442289352417e-02,-6.207787245512008667e-02,6.127113103866577148e-02
6.505399197340011597e-02,-3.286648541688919067e-02,5.568623542785644531e-02
8.684512227773666382e-02,5.944382026791572571e-02,5.249024927616119385e-02
-8.848850429058074951e-02,-3.172654658555984497e-02,-5.109511315822601318e-02
-3.128680586814880371e-02,1.084431558847427368e-01,-7.637425512075424194e-02
1.053725406527519226e-01,-1.810429245233535767e-02,8.742429316043853760e-03
9.182922542095184326e-03,-9.253130108118057251e-02,9.374216198921203613e-02
2.127515152096748352e-02,5.355071276426315308e-02,-1.799293607473373413e-02
-1.115161851048469543e-01,-3.881531208753585815e-02,-2.779775485396385193e-02
-1.916951239109039307e-01,-1.036137565970420837e-01,4.265202581882476807e-02
1.050984784960746765e-01,3.408337384462356567e-02,2.250128984451293945e-02
-8.812716603279113770e-02,5.387533083558082581e-02,-2.872629091143608093e-02
9.793072193861007690e-02,-3.699912875890731812e-02,1.156526803970336914e-02
7.988142967224121094e-02,9.584881365299224854e-02,6.687952578067779541e-02
-5.022399127483367920e-02,5.138621479272842407e-02,-7.083811610937118530e-02
5.753939598798751831e-02,-6.440974026918411255e-02,5.144628882408142090e-02
2.666721493005752563e-02,-3.607652336359024048e-02,9.789451956748962402e-02
-2.389059588313102722e-02,-1.811056584119796753e-02,1.492170989513397217e-02
-1.035973057150840759e-01,-4.841420799493789673e-02,-3.901025280356407166e-02
-1.946341097354888916e-01,-6.534118205308914185e-02,5.604378879070281982e-02
7.779685407876968384e-02,1.014802232384681702e-01,7.354453206062316895e-02
-5.774690210819244385e-02,2.775575965642929077e-02,-6.889527291059494019e-02
-3.343363851308822632e-02,1.161318868398666382e-01,-7.198188453912734985e-02
2.392339333891868591e-02,1.039656251668930054e-01,-7.227763533592224121e-03
-4.856619238853454590e-02,3.640875220298767090e-03,-8.534788340330123901e-02
-8.134279400110244751e-02,-1.400057673454284668e-01,1.812850385904312134e-01
